week,posteam,team_name,team_color,team_logo_wikipedia,game_time,yards_gained,total_yards_gained
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,32.7333333333333,-9.0,132.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,33.35,0.0,132.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,33.4166666666667,0.0,132.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,33.7833333333333,12.0,144.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,34.4666666666667,0.0,144.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,37.2333333333333,22.0,166.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,37.8,0.0,166.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,37.85,-2.0,164.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,38.4833333333333,0.0,164.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,38.5833333333333,0.0,164.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,43.4,0.0,164.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,43.5,-5.0,159.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,43.9166666666667,2.0,161.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,44.55,-3.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,45.0,,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,45.0,0.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,46.7,0.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,46.75,0.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,46.8,0.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,46.8833333333333,0.0,158.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,47.2666666666667,5.0,163.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,47.7333333333333,0.0,163.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,47.8166666666667,12.0,175.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,48.2333333333333,4.0,179.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,48.6166666666667,24.0,203.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,48.7333333333333,0.0,203.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,49.9333333333333,0.0,203.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,50.05,0.0,203.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,50.1333333333333,5.0,208.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,50.3166666666667,0.0,208.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,54.1666666666667,-6.0,202.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,54.55,0.0,202.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,55.0166666666667,0.0,202.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,55.15,3.0,205.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,55.5333333333333,0.0,205.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,55.6333333333333,-7.0,198.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,56.55,0.0,198.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,58.2333333333333,8.0,206.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,58.9,3.0,209.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,59.4666666666667,-1.0,208.0
15,SEA,Seattle Seahawks,#002244,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,60.0,,208.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,0.0,0.0,0.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,0.0833333333333357,5.0,5.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,0.716666666666669,-1.0,4.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,1.11666666666667,0.0,4.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,1.55,3.0,7.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,2.18333333333333,7.0,14.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,2.83333333333334,11.0,25.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,3.61666666666667,12.0,37.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,4.28333333333333,20.0,57.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,4.96666666666667,0.0,57.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,5.63333333333333,-1.0,56.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,6.25,2.0,58.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,6.31666666666667,0.0,58.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,9.36666666666667,0.0,58.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,9.46666666666667,4.0,62.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,10.0666666666667,0.0,62.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,10.45,2.0,64.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,11.2,13.0,77.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,11.7833333333333,3.0,80.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,12.4666666666667,0.0,80.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,12.5666666666667,15.0,95.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,13.3,0.0,95.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,13.4,8.0,103.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,14.2666666666667,1.0,104.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,15.0,,106.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,15.0,2.0,106.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,15.65,3.0,109.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,16.3833333333333,0.0,109.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,16.4666666666667,5.0,114.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,17.0833333333333,21.0,135.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,17.8333333333333,12.0,147.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,18.2166666666667,2.0,149.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,18.2833333333333,0.0,149.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,20.5833333333333,9.0,158.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,21.2666666666667,30.0,188.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,22.0333333333333,8.0,196.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,22.7166666666667,14.0,210.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,23.15,5.0,215.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,23.4666666666667,1.0,216.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,23.5333333333333,0.0,216.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.25,6.0,222.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.8666666666667,0.0,222.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,27.95,0.0,222.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,28.05,0.0,222.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,32.7666666666667,5.0,227.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,33.4333333333333,14.0,241.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,34.05,9.0,250.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,34.7333333333333,2.0,252.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,35.4666666666667,8.0,260.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,36.1833333333333,5.0,265.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,36.9333333333333,0.0,265.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,37.0,4.0,269.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,37.7666666666667,0.0,269.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,37.8666666666667,0.0,269.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,42.8166666666667,0.0,269.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,42.9333333333333,17.0,286.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,43.5833333333333,7.0,293.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,44.3333333333333,4.0,297.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.0,,300.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.0,3.0,300.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.7333333333333,0.0,300.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,45.85,2.0,302.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.6333333333333,0.0,302.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.6333333333333,0.0,302.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,46.75,0.0,302.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,48.1666666666667,-2.0,300.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,48.8666666666667,0.0,300.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,48.9333333333333,37.0,337.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,49.7333333333333,3.0,340.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,50.5,12.0,352.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,51.1666666666667,3.0,355.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,51.8833333333333,3.0,358.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,52.65,0.0,358.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,52.7166666666667,0.0,358.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,54.2666666666667,8.0,366.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,54.9666666666667,0.0,366.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,55.7,0.0,366.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,55.7833333333333,34.0,400.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,55.9,4.0,404.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,56.5166666666667,1.0,405.0
16,GB,Green Bay Packers,#203731,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,57.1666666666667,1.0,406.0
